LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID19290,19290,4,33.02828598022461,445.8144590768451,486.02050701149665,0.0,87.0,87,6.0,1,,3431.086642599278,3429.0,3111.0,3792.0,950411.0,162.8024712336209,-0.07130651579533184,-3.236365073454558
ID19302,19302,4,30.340547561645508,445.6933371186015,485.9998333137147,0.0,88.0,88,6.0,1,,3443.505415162455,3442.0,3123.0,3747.0,953851.0,150.2684462847428,-0.06900032217943969,-3.3967576159864996
ID19314,19314,4,30.599571228027344,445.20758907471543,487.16754296398307,0.0,89.0,89,6.0,1,,3443.8772563176894,3432.0,3150.0,3790.0,953954.0,153.26648464091573,-0.06895417947868837,-3.328281136659425
ID19326,19326,4,29.590002059936523,444.891154565758,487.85682865970716,0.0,90.0,90,6.0,1,,3449.2707581227437,3438.0,3178.0,3791.0,955448.0,149.4903502913157,-0.06800191940452874,-3.3670555070813157
ID19338,19338,4,36.297115325927734,444.78544820457563,491.07297004744987,0.0,91.0,91,6.0,1,,3425.2274368231047,3426.0,3073.0,3811.0,948788.0,190.0288180994172,-0.073249798457191,-2.849336146368334
ID19350,19350,4,40.78929138183594,445.6578013947595,493.5212988303854,0.0,92.0,92,6.0,1,,3412.0397111913358,3435.0,3028.0,3812.0,945135.0,213.00364495738964,-0.07644117262330104,-2.651672071432598
ID19362,19362,4,49.38400650024414,448.1778803764218,497.98300306698115,0.0,93.0,93,6.0,1,,3380.5270758122742,3413.0,2900.0,3830.0,936406.0,255.14228090101935,-0.08276699806752845,-2.3911648184741487
ID19373,19373,4,51.6348762512207,449.27882503862145,499.5969952291519,0.0,94.0,94,6.0,1,,3375.191335740072,3408.0,2838.0,3862.0,934928.0,270.74725405224814,-0.08383511045751275,-2.2814798069344064
ID19385,19385,4,59.369346618652344,451.91486127823464,503.22745768566534,0.0,95.0,95,6.0,1,,3352.462093862816,3413.0,2705.0,3854.0,928632.0,308.780178669354,-0.0883360171773185,-2.104008424024005
ID19400,19400,4,62.78923416137695,453.9453194567918,505.5374387966884,0.0,96.0,96,6.0,1,,3343.5559566787006,3407.0,2672.0,3842.0,926165.0,326.8996011202489,-0.09021755197756133,-2.028512486542796
ID19414,19414,4,62.09477233886719,456.2064414497843,508.0607568662471,0.0,97.0,97,6.0,1,,3345.610108303249,3409.0,2676.0,3912.0,926734.0,327.90643489016736,-0.0893436037819877,-2.0020010819405822
ID19427,19427,4,67.2707748413086,458.36516923934914,510.3366704373035,0.0,98.0,98,6.0,1,,3334.898916967509,3408.0,2613.0,3858.0,923767.0,346.1386961776687,-0.09233686313968503,-1.9602566500515277
ID19438,19438,4,62.926822662353516,461.3399237000194,513.8957934622917,0.0,99.0,99,6.0,1,,3339.631768953069,3404.0,2672.0,3856.0,925078.0,327.6914997174582,-0.09021695425528839,-2.021220643754368
ID19449,19449,4,65.06028747558594,463.02373279549914,516.4627635626342,0.0,100.0,100,6.0,1,,3339.7870036101085,3417.0,2627.0,3879.0,925121.0,339.23990289253993,-0.0911093195043978,-1.9737538420668173
ID19461,19461,4,58.1356086730957,464.77101334063883,519.5372090698788,0.0,101.0,101,6.0,1,,3357.2527075812272,3407.0,2766.0,3824.0,929959.0,299.50912927019954,-0.08765139068653689,-2.1537830783343903
ID19472,19472,4,57.97614288330078,466.1850743719546,522.6926736333427,0.0,102.0,102,6.0,1,,3358.1841155234656,3421.0,2702.0,3842.0,930217.0,294.43970132742584,-0.08776287682151063,-2.1945285701105077
ID19484,19484,4,53.9684944152832,467.83619067164545,527.0555176399547,0.0,103.0,103,6.0,1,,3364.1335740072204,3410.0,2867.0,3821.0,931865.0,272.059004001994,-0.0857412460685333,-2.319320606381616
ID19496,19496,4,55.03298568725586,468.3614542643147,528.8961231692491,0.0,104.0,104,6.0,1,,3356.379061371841,3399.0,2813.0,3793.0,929717.0,278.0274410301661,-0.08663583866864659,-2.2901659507777823
ID19508,19508,4,52.634521484375,468.91222251473727,531.5066238387087,0.0,105.0,105,6.0,1,,3362.898916967509,3416.0,2867.0,3810.0,931523.0,265.01705694131704,-0.08531905584669139,-2.367262354237395
ID19519,19519,4,53.31499481201172,470.5034429107563,536.521173875557,0.0,106.0,106,6.0,1,,3355.9927797833934,3387.0,2820.0,3788.0,929610.0,265.959079242912,-0.0859893864167706,-2.374268353760519
ID19531,19531,4,55.891239166259766,470.5851301045862,539.0680310477479,0.0,107.0,107,6.0,1,,3347.7292418772563,3384.0,2803.0,3790.0,927321.0,279.3990101256727,-0.0873042657659034,-2.292265414551432
ID19542,19542,4,59.59381866455078,471.58131891618876,543.4353213600557,0.0,108.0,108,6.0,1,,3337.873646209386,3390.0,2737.0,3864.0,924591.0,297.58054918330373,-0.0895920763426964,-2.207643384213148
ID19551,19551,4,60.87192153930664,471.80448976536286,546.395205841785,0.0,109.0,109,6.0,1,,3335.01083032491,3393.0,2711.0,3851.0,923798.0,308.0616643023176,-0.09012461762028699,-2.144623730125606
ID19560,19560,4,67.74348449707031,472.59157755374343,550.4101108311918,0.0,110.0,110,6.0,1,,3318.115523465704,3389.0,2593.0,3850.0,919118.0,341.6299925699826,-0.09360378948725229,-2.006045857252351
ID19570,19570,4,82.28021240234375,473.840653174262,555.1658241998014,0.0,111.0,111,6.0,1,,3284.216606498195,3389.0,2330.0,3931.0,909728.0,412.7602516902505,-0.10020586683389184,-1.7722048139667612
ID19579,19579,4,88.45672607421875,474.639595581963,557.4834495310323,0.0,112.0,112,6.0,1,,3273.956678700361,3386.0,2235.0,3921.0,906886.0,448.17702199465947,-0.1021756900043863,-1.6626833830353405
ID19589,19589,4,107.584716796875,476.1658555844521,561.9058871680884,0.0,113.0,113,6.0,1,,3242.0,3400.0,1769.0,3982.0,898034.0,542.4280891363002,-0.10894763483534416,-1.461555846021845
ID19599,19599,4,116.6446304321289,477.60246685875757,565.5107180201683,0.0,114.0,114,6.0,1,,3238.462093862816,3419.0,1632.0,4018.0,897054.0,595.6249332070631,-0.10991922101192504,-1.3428891460087942
ID19609,19609,4,128.1566925048828,478.5409359682319,568.2319241661869,0.0,115.0,115,6.0,1,,3232.0902527075814,3454.0,1379.0,4079.0,895289.0,666.493426975651,-0.1111312570551925,-1.2125961829071406
ID19619,19619,4,134.78909301757812,480.7142630735404,572.7300043501142,0.0,116.0,116,6.0,1,,3241.483754512635,3523.0,1349.0,4095.0,897891.0,737.0566689540366,-0.1095872883235698,-1.0825346200279906
ID19629,19629,4,122.68618774414062,481.75098882657466,575.4336960320367,0.0,117.0,117,6.0,1,,3256.4115523465703,3487.0,1522.0,4095.0,902026.0,688.6985233743018,-0.10689791196722502,-1.1319004904755339
ID19639,19639,4,112.36930084228516,483.0593136564884,579.2018031970227,0.0,118.0,118,6.0,1,,3276.971119133574,3464.0,1684.0,4095.0,907721.0,638.8518567047036,-0.10288810662695562,-1.1765787736924385
ID19651,19651,4,128.65670776367188,484.3793190157821,583.4805531615636,0.0,119.0,119,6.0,1,,3249.5198555956677,3486.0,1509.0,4095.0,900117.0,726.9566129947443,-0.10737393476033423,-1.0753999277995456
ID19662,19662,4,139.87777709960938,484.9170570897408,586.7245398436805,0.0,120.0,120,6.0,1,,3238.379061371841,3508.0,1361.0,4095.0,897031.0,775.0445737498684,-0.10882242449055841,-1.0204345297643036
ID18118,18118,5,22.96109390258789,683.0941726903237,191.95234133214854,0.0,0.0,0,6.0,1,,3501.5703971119133,3496.0,3241.0,3778.0,969935.0,124.00084556245595,-0.0600632101763345,-3.6089270429429305
ID18133,18133,5,21.659317016601562,684.5944526249002,192.03163068457758,0.0,1.0,1,6.0,1,,3509.0252707581226,3505.0,3253.0,3790.0,972000.0,122.39430256798703,-0.058056212729984895,-3.534101391118656
ID18148,18148,5,21.521577835083008,686.7198713673416,192.1153594688253,0.0,2.0,2,6.0,1,,3511.0361010830325,3501.0,3254.0,3866.0,972557.0,130.03527446440535,-0.05743786472078548,-3.2907312024400297
ID18162,18162,5,20.82967758178711,687.2443574112126,192.1616014914944,0.0,3.0,3,6.0,1,,3514.1083032490974,3500.0,3286.0,3877.0,973408.0,124.2332826490662,-0.056476514503551026,-3.3862759656067505
ID18177,18177,5,19.688697814941406,689.0208839862539,192.10563254024456,0.0,4.0,4,6.0,1,,3520.357400722022,3503.0,3270.0,3849.0,975139.0,118.94977653676702,-0.055087467498443184,-3.4507565447516364
ID18192,18192,5,19.671205520629883,690.8909690555887,192.14104851452146,0.0,5.0,5,6.0,1,,3519.682310469314,3509.0,3301.0,3837.0,974952.0,112.76675368507946,-0.05546480804958039,-3.6656563963625035
ID18206,18206,5,19.069196701049805,692.1596892547121,192.00773809058535,0.0,6.0,6,6.0,1,,3518.4115523465703,3510.0,3312.0,3750.0,974600.0,105.0526969735764,-0.05544877207613496,-3.9322022142595032
ID18220,18220,5,18.535879135131836,693.4243513926851,191.7733041381045,0.0,7.0,7,6.0,1,,3521.3249097472926,3505.0,3297.0,3769.0,975407.0,98.83628606171781,-0.054813613541596425,-4.1322886704994515
ID18235,18235,5,17.9716796875,694.5751672112516,191.60864869803012,0.0,8.0,8,6.0,1,,3526.5884476534297,3516.0,3309.0,3767.0,976865.0,97.36311615698668,-0.053903225366492294,-4.127332920504405
ID18250,18250,5,16.355690002441406,695.663159137984,191.34485301761814,0.0,9.0,9,6.0,1,,3538.083032490975,3524.0,3337.0,3769.0,980049.0,93.20347637380263,-0.05132240061426744,-4.107279160027566
ID18265,18265,5,14.566947937011719,696.6762911099809,190.79728484154992,0.0,10.0,10,6.0,1,,3553.42238267148,3543.0,3361.0,3795.0,984298.0,88.19526222994949,-0.04841322919855809,-4.099654227427365
ID18280,18280,5,13.513428688049316,698.0340232886088,189.82592277112317,0.0,11.0,11,6.0,1,,3558.6787003610107,3555.0,3375.0,3796.0,985754.0,82.33689199752483,-0.0469937583899199,-4.262542673215572
ID18297,18297,5,11.84085464477539,698.8909838774536,189.18466588484915,0.0,12.0,12,6.0,1,,3574.3104693140795,3566.0,3427.0,3794.0,990084.0,76.64153572764569,-0.04381334892955098,-4.273875278553699
ID18316,18316,5,10.543249130249023,699.6580301451216,188.36348124595128,0.0,13.0,13,6.0,1,,3590.7761732851986,3587.0,3446.0,3829.0,994645.0,77.37566282977276,-0.04071527266774606,-3.9393427171158866
ID18333,18333,5,9.020966529846191,700.2339453481139,187.89688657941312,0.0,14.0,14,6.0,1,,3606.851985559567,3602.0,3416.0,3804.0,999098.0,68.60976953842457,-0.03770474158429406,-4.119646755002398
ID18350,18350,5,7.480404376983643,701.1953078654875,187.21064467607115,0.0,15.0,15,6.0,1,,3623.4873646209385,3624.0,3490.0,3794.0,1003706.0,58.409139329047186,-0.03453623326956801,-4.438282372371721
ID18371,18371,5,5.612694263458252,702.8044364527589,186.19035356696952,0.0,16.0,16,6.0,1,,3652.1841155234656,3654.0,3490.0,3798.0,1011655.0,55.58514848659182,-0.029231113448013848,-3.9568847285369153
ID18389,18389,5,4.621905326843262,703.4497318468768,186.20629435506237,0.0,17.0,17,6.0,1,,3671.0974729241875,3672.0,3503.0,3806.0,1016894.0,53.391375851628695,-0.025858771255769585,-3.6504025491797307
ID18407,18407,5,3.594155788421631,704.2316438408737,185.53278795369403,0.0,18.0,18,6.0,1,,3693.1552346570397,3689.0,3543.0,3857.0,1023004.0,53.84291177326614,-0.022257890754934503,-3.122904526202388
ID18424,18424,5,2.940305233001709,703.9716142465445,186.1898246285829,0.0,19.0,19,6.0,1,,3709.7184115523464,3708.0,3575.0,3862.0,1027592.0,51.75870843555666,-0.0199570914573157,-2.919037455045241
ID18442,18442,5,2.2326037883758545,704.5434948445062,186.29753161666014,0.0,20.0,20,6.0,1,,3727.2815884476536,3726.0,3605.0,3857.0,1032457.0,48.03531445872767,-0.01741933521093799,-2.7512174942779652
ID18119,18119,6,3.6323704719543457,716.6636702407252,127.42411731120504,0.0,0.0,0,6.0,1,,3569.259927797834,3562.0,3439.0,3769.0,988685.0,54.696239080580156,-0.02433120314310862,-3.2547068308237828
ID18134,18134,6,4.7307538986206055,717.8879928270819,130.01230627313316,0.0,1.0,1,6.0,1,,3554.061371841155,3541.0,3402.0,3760.0,984475.0,64.25825263298533,-0.02787535028473488,-3.171935773503595
ID18149,18149,6,5.351590156555176,719.8111728852906,133.1169961893834,0.0,2.0,2,6.0,1,,3523.231046931408,3511.0,3392.0,3768.0,975935.0,64.01554422295285,-0.029480767987081193,-3.34364625930015
ID18163,18163,6,6.788997650146484,721.7720412934759,135.63341472575166,0.0,3.0,3,6.0,1,,3484.5415162454874,3475.0,3372.0,3676.0,965218.0,58.72469459830066,-0.033408899662224885,-4.1017978400866095
ID18178,18178,6,8.082486152648926,723.8961911055161,139.04182349377194,0.0,4.0,4,6.0,1,,3445.2707581227437,3443.0,3295.0,3676.0,954340.0,56.81927531755023,-0.0372467832641075,-4.691713206477282
ID18193,18193,6,7.540509223937988,725.7966266967791,141.40693687100742,0.0,5.0,5,6.0,1,,3434.7870036101085,3434.0,3280.0,3575.0,951436.0,45.59058641443752,-0.03778479749083479,-5.916971983389937
ID18207,18207,6,8.577962875366211,727.9869107187159,145.00635330331752,0.0,6.0,6,6.0,1,,3426.8483754512636,3428.0,3300.0,3564.0,949237.0,49.62700117415599,-0.03978751068697921,-5.722506172235298
ID18221,18221,6,9.344949722290039,728.9589144919929,148.1586332133927,0.0,7.0,7,6.0,1,,3437.083032490975,3431.0,3291.0,3669.0,952072.0,66.67743817653145,-0.03954229140717995,-4.2444820370163026
ID18236,18236,6,10.627508163452148,730.4409536578632,151.33276455275856,0.0,8.0,8,6.0,1,,3414.241877256318,3408.0,3279.0,3572.0,945745.0,58.433189714675514,-0.04353237611210189,-5.318715806828585
ID18251,18251,6,11.437005996704102,733.1411343245766,156.35410534052272,0.0,9.0,9,6.0,1,,3415.8447653429603,3408.0,3263.0,3609.0,946189.0,62.881598103958666,-0.04560364456159957,-5.191290481398646
ID18266,18266,6,13.21814250946045,734.0975438635337,159.07405916835577,0.0,10.0,10,6.0,1,,3419.895306859206,3410.0,3259.0,3664.0,947311.0,81.57343015271663,-0.04706423679993753,-4.141154909096142
ID18282,18282,6,17.763179779052734,736.4289390970121,162.4395902975199,0.0,11.0,11,6.0,1,,3370.0505415162456,3358.0,3170.0,3615.0,933504.0,85.50814209089174,-0.056698574539632084,-4.737842171435577
ID18299,18299,6,16.996658325195312,737.8042684340289,165.2615910364101,0.0,12.0,12,6.0,1,,3381.783393501805,3372.0,3195.0,3670.0,936754.0,94.07207003625565,-0.05371050887364869,-4.080847184808764
ID18317,18317,6,17.04685401916504,739.3597738997242,168.34893082432586,0.0,13.0,13,6.0,1,,3371.9638989169675,3338.0,3170.0,3708.0,934034.0,120.77433800677714,-0.050451467892566285,-2.966845195040593
ID18334,18334,6,17.023983001708984,741.6963368671295,172.9132584855929,0.0,14.0,14,6.0,1,,3352.1516245487364,3319.0,3081.0,3776.0,928546.0,147.52653448100259,-0.011762885430480985,-0.5409239567548612
ID18352,18352,6,18.225574493408203,743.4578242181924,174.9723703807349,0.0,15.0,15,6.0,1,,3302.086642599278,3275.0,2981.0,3686.0,914678.0,152.85241912079218,0.03366591284217983,1.407201675478499
ID18370,18370,6,32.9788818359375,747.2373872549047,179.102766034571,0.0,16.0,16,6.0,1,,2716.870036101083,3125.0,0.0,3635.0,752573.0,1033.6743371207876,0.06379475850338538,0.31524069554948086
ID18388,18388,6,32.88154983520508,747.2766476744634,181.05295040851743,0.0,17.0,17,6.0,1,,2819.8664259927796,3185.0,0.0,3786.0,781103.0,1076.6686847545163,0.07340090122341435,0.3581920045560915
ID18406,18406,6,10.653034210205078,747.3133032395742,184.30395717556132,0.0,18.0,18,6.0,1,,3102.0469314079423,3593.0,0.0,3972.0,859267.0,1168.6470630324586,0.10881507419932396,0.5209846513320793
ID18425,18425,6,3.782268762588501,747.3332810343169,186.0724090385239,0.0,19.0,19,6.0,1,,3211.1805054151623,3750.0,0.0,4040.0,889497.0,1203.5007014182568,0.12390570150433329,0.588314812363947
ID18104,18104,7,17.863780975341797,10.515908068056047,117.72459046412727,0.0,0.0,0,6.0,1,,3099.693140794224,3142.0,2651.0,3417.0,858615.0,202.1663552780334,-0.05094743925861751,-1.646159494631239
ID18120,18120,7,27.680330276489258,11.446058455742051,118.5291064633979,0.0,1.0,1,6.0,1,,3121.072202166065,3267.0,1916.0,3545.0,864537.0,372.5451658055174,-0.05150672907501334,-0.9098809991273313
ID18135,18135,7,30.602584838867188,13.07847607420133,119.21916709703471,0.0,2.0,2,6.0,1,,3174.624548736462,3405.0,1616.0,3650.0,879371.0,510.826415371751,-0.04324729625980775,-0.5618343423254095
ID18150,18150,7,29.68134307861328,13.824362326923035,119.45819109730728,0.0,3.0,3,6.0,1,,3200.6859205776173,3461.0,1507.0,3744.0,886590.0,552.7130636296275,-0.0392199874805941,-0.47277751834225745
ID18164,18164,7,22.712074279785156,16.26904366977579,120.46293623199426,0.0,4.0,4,6.0,1,,3250.2996389891696,3499.0,1423.0,3806.0,900333.0,575.492624922726,-0.030811778948303403,-0.35910568375462454
ID18179,18179,7,14.330254554748535,19.14047645651912,122.15910669072373,0.0,5.0,5,6.0,1,,3270.9205776173285,3453.0,1639.0,3717.0,906045.0,453.4029075422667,-0.027816813570098246,-0.41283353454848587
ID18194,18194,7,8.03201675415039,21.639448427419918,124.85323542595768,0.0,6.0,6,6.0,1,,3291.801444043321,3420.0,2458.0,3729.0,911829.0,277.40684609211917,-0.025229238171052534,-0.6142541436912216
ID18208,18208,7,6.311575889587402,24.859665765679612,127.46980226372534,0.0,7.0,7,6.0,1,,3307.7906137184114,3392.0,2708.0,3638.0,916258.0,211.19504564000275,-0.024160388887103628,-0.7755499204922113
ID18222,18222,7,5.8823933601379395,28.622506772407856,129.27729748816105,0.0,8.0,8,6.0,1,,3321.317689530686,3405.0,2765.0,3823.0,920005.0,214.22719251307404,-0.024276765354544698,-0.7714894503971109
ID18237,18237,7,8.84427261352539,31.55510856874707,129.71962063634905,0.0,9.0,9,6.0,1,,3317.5884476534297,3452.0,2529.0,3680.0,918972.0,277.30378284834444,-0.026176229173811433,-0.6431665132313727
ID18252,18252,7,11.666605949401855,35.67676615551527,130.7657728558777,0.0,10.0,10,6.0,1,,3316.043321299639,3505.0,2078.0,3758.0,918544.0,378.2037900551995,-0.028566720900276506,-0.515669836920718
ID18267,18267,7,15.212801933288574,40.633136412892064,131.78977749000842,0.0,11.0,11,6.0,1,,3318.061371841155,3523.0,1990.0,3811.0,919103.0,447.50685346820075,-0.030177622853441343,-0.46143182599420846
ID18284,18284,7,17.697429656982422,44.6795841361636,132.84878933798828,0.0,12.0,12,6.0,1,,3324.241877256318,3575.0,1920.0,3869.0,920815.0,485.41662515726824,-0.03126836422790363,-0.4420889347456018
ID18304,18304,7,23.721065521240234,48.25704198562902,133.72786183947662,0.0,13.0,13,6.0,1,,3317.927797833935,3593.0,1850.0,3803.0,919066.0,539.1448427228305,-0.033436401789297146,-0.4257754058576398
ID18321,18321,7,27.88642692565918,51.33930752516777,135.04021878132886,0.0,14.0,14,6.0,1,,3311.649819494585,3607.0,1750.0,3848.0,917327.0,564.9087172396731,-0.03591055547672457,-0.43671782823442684
ID18338,18338,7,30.33175277709961,55.09205637010127,135.09985693633107,0.0,15.0,15,6.0,1,,3296.7111913357403,3566.0,1793.0,3782.0,913189.0,542.037403434603,-0.04034633767538774,-0.5114123786541114
ID18357,18357,7,31.718276977539062,58.80901426397191,134.97266609172482,0.0,16.0,16,6.0,1,,3291.0577617328518,3531.0,1735.0,3799.0,911623.0,532.3089269897162,-0.04313693817330276,-0.5574440409072946
ID18375,18375,7,32.71446990966797,62.3405822647948,134.78231829672566,0.0,17.0,17,6.0,1,,3277.4404332129966,3483.0,1773.0,3793.0,907851.0,489.8297185163847,-0.04742503266144227,-0.6662360770841431
ID18393,18393,7,31.082611083984375,65.47879573665699,134.75790932259503,0.0,18.0,18,6.0,1,,3254.0072202166066,3391.0,2115.0,3721.0,901360.0,392.45564683195505,-0.05283119015075579,-0.92495569689558
ID18411,18411,7,22.90413475036621,68.05996403938282,134.8401531642459,0.0,19.0,19,6.0,1,,3264.581227436823,3343.0,2611.0,3675.0,904289.0,278.642825125895,-0.05155817834438767,-1.2737860205691065
ID18429,18429,7,17.301158905029297,71.7772353107386,135.10261177098522,0.0,20.0,20,6.0,1,,3281.971119133574,3311.0,2854.0,3659.0,909106.0,192.3214376889833,-0.04931728524760044,-1.770519108299172
ID18446,18446,7,10.97448444366455,75.53364945072252,136.04923715432957,0.0,21.0,21,6.0,1,,3312.808664259928,3311.0,3064.0,3532.0,917648.0,112.6016909030403,-0.043776280378910154,-2.6937716730115384
ID18462,18462,7,7.291009426116943,79.20191503027907,136.84745184493494,0.0,22.0,22,6.0,1,,3350.7184115523464,3345.0,3178.0,3566.0,928149.0,76.8800127646002,-0.03742611085105336,-3.3891836584084447
ID18476,18476,7,5.831852912902832,83.2513168321986,137.81744207448105,0.0,23.0,23,6.0,1,,3368.5018050541516,3368.0,3211.0,3539.0,933075.0,57.394428891177824,-0.034854655178407086,-4.239016544630395
ID18490,18490,7,4.837489604949951,85.49688444930273,138.9141088333574,0.0,24.0,24,6.0,1,,3387.714801444043,3384.0,3262.0,3548.0,938397.0,54.929350846986175,-0.03166178783913958,-4.033116201472809
ID18504,18504,7,3.10888671875,88.5172791804472,140.3489190438222,0.0,25.0,25,6.0,1,,3418.2707581227437,3417.0,3323.0,3554.0,946861.0,40.191331044017865,-0.02584630480774059,-4.5131009255673975
ID18105,18105,8,88.7669677734375,65.60787760311061,194.48878056760427,0.0,0.0,0,6.0,1,,3002.3393501805053,3201.0,1603.0,3799.0,831648.0,596.251108530805,-0.09895732508158044,-1.1060204614568583
ID18121,18121,8,83.11217498779297,62.51848846327591,192.008654359139,0.0,1.0,1,6.0,1,,2987.1335740072204,3138.0,1701.0,3696.0,827436.0,531.2364305437062,-0.10071037912779107,-1.2594224734829607
