LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID152979,152979,85,30588.935546875,510.31978948629535,387.8826195536339,0.0,29.0,29,6.0,1,,39383.87725631769,41023.0,15415.0,52732.0,1.0909334E7,8625.21149999593,-0.15367545221492676,-1.6582357487954613
ID153097,153097,85,20647.802734375,508.5897300714454,385.7920148444543,0.0,30.0,30,6.0,1,,40361.851985559566,41697.0,25102.0,51215.0,1.1180233E7,6857.357293746574,-0.1298155461188763,-1.7561422326776932
ID153214,153214,85,17827.138671875,506.73549877322694,383.9991398106142,0.0,31.0,31,6.0,1,,40974.90974729242,42202.0,28471.0,51721.0,1.135005E7,5955.398728648423,-0.12545265510033582,-1.9739388244014904
ID153322,153322,85,9308.48046875,503.8941504276588,381.65941056708505,0.0,32.0,32,6.0,1,,42236.938628158845,41865.0,34621.0,50963.0,1.1699632E7,4159.459006226739,-0.09722526660571322,-2.187184033547632
ID153430,153430,85,7043.80810546875,492.2590216424137,368.93464786939575,0.0,33.0,33,6.0,1,,54929.01805054152,55090.0,45740.0,61324.0,1.5215338E7,2345.9882183607624,0.09849421521446047,4.198739726332145
ID149702,149702,86,39021.98828125,644.0931774435335,173.89548853387382,0.0,0.0,0,6.0,1,,40551.64981949458,49615.0,4296.0,64693.0,1.1232807E7,18771.934993169954,-0.13389580372072604,-0.6679228569896573
ID149818,149818,86,41345.6953125,646.4727607114561,170.39215884666345,0.0,1.0,1,6.0,1,,39717.18772563177,40517.0,9855.0,62756.0,1.1001661E7,16308.838381562799,-0.14584234746022126,-0.8316317591382325
ID149930,149930,86,48073.6796875,648.3606430607589,167.6358893076375,0.0,2.0,2,6.0,1,,39360.46570397112,44139.0,3285.0,65451.0,1.0902849E7,18490.882277541525,-0.1520891956343667,-0.7636261357088326
ID150044,150044,86,49935.54296875,650.0348881867008,165.78814854227298,0.0,3.0,3,6.0,1,,38649.761732851985,42539.0,6233.0,62250.0,1.0705984E7,17302.193094664384,-0.1621591957134689,-0.8646806419927636
ID150166,150166,86,52414.8671875,653.5104932600576,162.1718085969303,0.0,4.0,4,6.0,1,,37520.31768953068,41275.0,3369.0,59723.0,1.0393128E7,15606.062176125166,-0.178690275702442,-1.0461576225430513
ID150296,150296,86,47942.84375,656.4758125229819,159.32395893606903,0.0,5.0,5,6.0,1,,37224.115523465705,39422.0,11287.0,57702.0,1.031108E7,12932.115612632377,-0.18171292358760846,-1.2783946017264898
ID150416,150416,86,48039.64453125,659.0373798490207,157.42951697795473,0.0,6.0,6,6.0,1,,36723.29602888087,38917.0,11877.0,55848.0,1.0172353E7,11622.543116364835,-0.18910464141630046,-1.4736958380682212
ID150540,150540,86,40142.36328125,663.2603059737484,154.5606030364215,0.0,7.0,7,6.0,1,,36983.56678700361,38327.0,15583.0,54164.0,1.0244448E7,9130.643618284,-0.18183808695499848,-1.8004579891008659
ID150668,150668,86,34274.08984375,666.0944416926188,153.0542599006272,0.0,8.0,8,6.0,1,,37346.39711191336,38664.0,19458.0,50710.0,1.0344952E7,7614.319656229175,-0.17399654848880783,-2.0663618395153667
ID150788,150788,86,32696.94140625,669.4519053548593,151.37350521558153,0.0,9.0,9,6.0,1,,37408.08303249098,38243.0,19121.0,50036.0,1.0362039E7,7191.760047193869,-0.17009058429635798,-2.1321111509570745
ID150903,150903,86,28436.23046875,674.0640851264674,148.9332382700897,0.0,10.0,10,6.0,1,,37746.5559566787,38411.0,23838.0,50289.0,1.0455796E7,6448.379920789078,-0.16145164699342238,-2.2540891070845923
ID151022,151022,86,24464.6015625,676.8336949523231,147.60970556417598,0.0,11.0,11,6.0,1,,38123.361010830326,38496.0,25860.0,48520.0,1.0560171E7,5588.359820009324,-0.1534248631519947,-2.4726750745217316
ID151142,151142,86,24920.494140625,681.1660287306898,145.3403943962448,0.0,12.0,12,6.0,1,,37836.624548736465,38074.0,25692.0,48941.0,1.0480745E7,5565.495360244443,-0.1552466999770585,-2.4987973484974164
ID151259,151259,86,20911.189453125,685.8516208875217,143.1510940394424,0.0,13.0,13,6.0,1,,38457.58844765343,38580.0,29061.0,48941.0,1.0652752E7,4909.507123157052,-0.14421753803471413,-2.640151471770162
ID151370,151370,86,21813.998046875,688.6926405013214,141.79529222853245,0.0,14.0,14,6.0,1,,38232.19855595668,38327.0,28050.0,48267.0,1.0590319E7,4897.106196697908,-0.14829746827837154,-2.7187266556652414
ID151477,151477,86,20494.9375,692.9918176291349,138.43720911590754,0.0,15.0,15,6.0,1,,38314.3357400722,38664.0,28556.0,48099.0,1.0613071E7,4692.146404711494,-0.14357967507103708,-2.737951446036999
ID151586,151586,86,18178.439453125,695.9645169499784,135.75290724292415,0.0,16.0,16,6.0,1,,38687.19133574007,38580.0,30746.0,48351.0,1.0716352E7,4295.338465371335,-0.13643877966429793,-2.8460629442102565
ID151697,151697,86,17503.302734375,698.0399177289413,133.0404867712434,0.0,17.0,17,6.0,1,,38682.26353790614,39085.0,31335.0,47677.0,1.0714987E7,4006.311677841138,-0.13571847921387745,-3.0323609775434766
ID151813,151813,86,13583.12890625,700.6495761532464,129.6208852355601,0.0,18.0,18,6.0,1,,39216.906137184116,38748.0,32009.0,47003.0,1.0863083E7,3437.608721632221,-0.1216514518424528,-3.160074274766085
ID151930,151930,86,10242.146484375,701.8046254376378,127.00436260068071,0.0,19.0,19,6.0,1,,39924.57400722022,39506.0,33441.0,49194.0,1.1059107E7,3360.175019020938,-0.10417855411612567,-2.7635368388554618
ID152041,152041,86,8068.91650390625,702.7718429923641,124.38654268889316,0.0,20.0,20,6.0,1,,40121.93501805054,39675.0,33020.0,48183.0,1.1113776E7,3053.8963273776562,-0.09576216145304627,-2.7827157088709145
ID152146,152146,86,7173.2412109375,703.7330129375665,121.67287354174134,0.0,21.0,21,6.0,1,,40178.51263537906,39675.0,35042.0,47256.0,1.1129448E7,2658.0269592242585,-0.0926178810070813,-3.0858093714343373
ID149703,149703,87,43785.67578125,626.4622645753656,279.2295518372526,0.0,0.0,0,6.0,1,,35814.920577617326,36558.0,16426.0,53153.0,9920733.0,8687.980948683284,-0.20199490748770438,-2.086939628555283
ID149819,149819,87,40207.86328125,624.3440875970042,277.97885613845216,0.0,1.0,1,6.0,1,,36043.025270758124,36727.0,17015.0,50289.0,9983918.0,7946.8099243656725,-0.1953980061145504,-2.20291342609128
ID149931,149931,87,37900.4140625,620.1030815054656,275.96461311986326,0.0,2.0,2,6.0,1,,36060.3357400722,36811.0,16931.0,49278.0,9988713.0,7419.947817059406,-0.1898523700903902,-2.2777747166162303
ID150045,150045,87,37203.97265625,618.0230597740557,275.1248528404738,0.0,3.0,3,6.0,1,,35885.16245487364,36474.0,18532.0,48435.0,9940190.0,7283.276380325578,-0.18962883653229667,-2.3058896695996505
ID150167,150167,87,33067.96484375,615.5027118688454,274.0425150410438,0.0,4.0,4,6.0,1,,36192.89530685921,37064.0,20974.0,48604.0,1.0025432E7,6622.651237451106,-0.18043217760475175,-2.406304199893826
ID150291,150291,87,33896.59375,612.5079599232577,272.9091142677601,0.0,5.0,5,6.0,1,,35837.10108303249,36558.0,20385.0,48941.0,9926877.0,6554.956372125585,-0.1828006997339343,-2.4459238372316783
ID150405,150405,87,30155.1328125,608.068510853854,271.32051721062703,0.0,6.0,6,6.0,1,,36143.63176895307,36811.0,21648.0,47593.0,1.0011786E7,6063.431564298313,-0.17416249294719297,-2.5142203293223715
ID150528,150528,87,26797.6171875,605.5386335075492,270.5530795098525,0.0,7.0,7,6.0,1,,36607.98555956679,36895.0,25355.0,47509.0,1.0140412E7,5500.565012461215,-0.16615337965722235,-2.6522931991624046
ID150656,150656,87,26323.99609375,602.096102398679,269.36997971417435,0.0,8.0,8,6.0,1,,36577.62815884477,36558.0,24091.0,49699.0,1.0132003E7,5384.999404108389,-0.1644773375870478,-2.674285133665657
ID150777,150777,87,23404.82421875,599.4593591274713,268.0663465160041,0.0,9.0,9,6.0,1,,36893.57400722022,37401.0,25944.0,47762.0,1.021952E7,4800.683347241447,-0.15579784212549283,-2.8365643731508583
ID150891,150891,87,22351.78515625,597.5668139580334,267.3751875444007,0.0,10.0,10,6.0,1,,37185.19133574007,37316.0,27292.0,47425.0,1.0300298E7,4763.476616309516,-0.15196643122333697,-2.7977609187543946
ID151007,151007,87,19545.775390625,593.6632188750895,265.8913788753937,0.0,11.0,11,6.0,1,,37753.87364620939,37737.0,27966.0,47003.0,1.0457823E7,4257.772839503941,-0.14282563440111776,-2.954921945884667
ID151123,151123,87,18027.259765625,591.2581550307292,264.813208265014,0.0,12.0,12,6.0,1,,38193.61010830325,38327.0,30240.0,48267.0,1.057963E7,4122.516094435891,-0.1371191914764727,-2.944460821938562
ID151241,151241,87,16226.9296875,588.1924109513175,263.8587660410244,0.0,13.0,13,6.0,1,,38588.03610108303,38243.0,31672.0,47172.0,1.0688886E7,3701.0485380903424,-0.1304276957846805,-3.12767784531143
ID151353,151353,87,13814.6181640625,584.2690785192782,262.4533801845302,0.0,14.0,14,6.0,1,,38955.37184115523,38748.0,32936.0,46835.0,1.0790638E7,3121.3300262824387,-0.12228811650764698,-3.477682558913554
ID151461,151461,87,13229.833984375,581.941516176574,261.5304126504994,0.0,15.0,15,6.0,1,,39196.20938628159,38580.0,32515.0,46919.0,1.085735E7,3108.8838785794624,-0.1190796125390359,-3.4085550744639126
ID151570,151570,87,11699.47265625,577.5823331789442,260.0047550735512,0.0,16.0,16,6.0,1,,39529.24909747292,39085.0,33778.0,46835.0,1.0949602E7,3011.160818950177,-0.11225017870235472,-3.319793397994227
ID151680,151680,87,9952.244140625,575.2730526785915,259.2203776420664,0.0,17.0,17,6.0,1,,40237.15162454874,39591.0,34873.0,48520.0,1.1145691E7,2873.0317545119387,-0.10119396543695312,-3.153591484578953
ID151794,151794,87,8317.0947265625,571.5329875483333,257.9579262768902,0.0,18.0,18,6.0,1,,40499.025270758124,40433.0,35800.0,46835.0,1.121823E7,2337.863200352401,-0.09639409558934169,-3.695956443082361
ID151904,151904,87,6788.44873046875,567.9854322086671,257.4214203170667,0.0,19.0,19,6.0,1,,40939.35379061372,40770.0,36137.0,47172.0,1.1340201E7,2308.2419445064015,-0.08775500120600005,-3.412322232342063
ID149700,149700,88,67388.90625,623.4526548815071,32.350427555407116,0.0,0.0,0,6.0,1,,26657.476534296027,27208.0,7581.0,45571.0,7384121.0,8796.273766240054,-0.3085703400901223,-2.704932722012844
ID149816,149816,88,57210.15234375,621.5307995579356,33.037153611020614,0.0,1.0,1,6.0,1,,27939.873646209388,28808.0,11203.0,43381.0,7739345.0,7971.789731991078,-0.27869583867350267,-2.708386527674627
ID149928,149928,88,48409.3359375,618.4111246740117,33.89065094833881,0.0,2.0,2,6.0,1,,29153.249097472923,30325.0,10445.0,43129.0,8075450.0,7272.814967898663,-0.24936732891498214,-2.663339381809421
ID150042,150042,88,43116.71484375,616.7599001293806,34.34439661907563,0.0,3.0,3,6.0,1,,29826.21299638989,30999.0,13309.0,41865.0,8261861.0,6766.389805082415,-0.23306088059700536,-2.679042416600266
ID150164,150164,88,32878.71484375,613.2131159278466,34.720404627693455,0.0,4.0,4,6.0,1,,31255.19855595668,32178.0,19374.0,40770.0,8657690.0,5489.846865053435,-0.20325690812980196,-2.9048187278720516
ID150289,150289,88,28927.21875,611.0595588900893,34.41901959004199,0.0,5.0,5,6.0,1,,31741.74729241877,32346.0,20637.0,40096.0,8792464.0,4836.371497516963,-0.19145787193996508,-3.1082199711381304
ID150402,150402,88,19266.857421875,607.0623858164354,34.104823069312026,0.0,6.0,6,6.0,1,,33391.238267148015,33610.0,26366.0,42707.0,9249373.0,3404.063588424512,-0.1596338901920654,-3.7266741715968736
ID150526,150526,88,15287.90234375,605.4139991619903,33.93482722633657,0.0,7.0,7,6.0,1,,34271.90974729242,34200.0,28134.0,40180.0,9493319.0,2711.8827453327763,-0.1446231270168012,-4.27344025690962
ID150654,150654,88,10292.83203125,600.5941289799421,32.77090671554222,0.0,8.0,8,6.0,1,,35871.783393501806,35547.0,30830.0,41697.0,9936484.0,2076.0680951067875,-0.1186578370187239,-4.652573580841759
ID150775,150775,88,8901.546875,598.8237350898447,32.51084070324194,0.0,9.0,9,6.0,1,,36383.28880866426,36221.0,32178.0,42202.0,1.0078171E7,1823.963949411039,-0.11142300992986601,-5.002597047857776
ID149701,149701,89,7067.9326171875,636.8196380814516,116.00462114726221,0.0,0.0,0,6.0,1,,41356.537906137186,39843.0,32431.0,65535.0,1.1455761E7,5907.7805320341,-0.1041612597791632,-1.6278942984541234
ID149817,149817,89,14696.6962890625,641.00782294619,115.01828739785687,0.0,1.0,1,6.0,1,,39750.01444043321,38748.0,23417.0,60144.0,1.1010754E7,6743.871119835412,-0.1284553076357768,-1.7374824059729717
ID149929,149929,89,21533.28125,644.320339506103,114.4682652327136,0.0,2.0,2,6.0,1,,39710.48014440433,39422.0,22406.0,54079.0,1.0999803E7,7552.12846596588,-0.12932963745958942,-1.5621044287179702
ID150043,150043,89,27715.734375,646.9981982274442,114.23017018348841,0.0,3.0,3,6.0,1,,39501.86281588447,41528.0,20300.0,55427.0,1.0942016E7,10192.65934720026,-0.13354237649381726,-1.1946256511641693
ID150165,150165,89,32895.05859375,649.5437832439083,113.73201335858266,0.0,4.0,4,6.0,1,,39424.592057761736,42792.0,13562.0,59302.0,1.0920612E7,13509.468659685997,-0.13603025636727295,-0.9189585411028688
ID150290,150290,89,41693.9296875,653.5123745228083,113.03939570866555,0.0,5.0,5,6.0,1,,39133.584837545124,49278.0,4043.0,62082.0,1.0840003E7,18703.868996335703,-0.1420334679101492,-0.6927372176322663
ID150415,150415,89,49492.71875,657.4271159527402,112.27016952561448,0.0,6.0,6,6.0,1,,37728.043321299636,39254.0,5728.0,60060.0,1.0450668E7,17328.54432798964,-0.16435410819675098,-0.856427251032961
ID150539,150539,89,55301.6640625,659.9908001859952,111.69532421923188,0.0,7.0,7,6.0,1,,36746.043321299636,38243.0,7244.0,60397.0,1.0178654E7,16273.181341815858,-0.18013236444064845,-0.9922386071961121
ID150667,150667,89,58826.90234375,664.1557941341457,111.00813223036782,0.0,8.0,8,6.0,1,,35638.24548736462,38748.0,6233.0,58123.0,9871794.0,14600.929059345477,-0.19731939822309352,-1.200032020624588
ID150787,150787,89,53419.8671875,667.7026337990809,110.3361634318498,0.0,9.0,9,6.0,1,,35444.23104693141,38074.0,7244.0,55427.0,9818052.0,12374.586613972755,-0.19742677041552564,-1.4091792076034786
ID150902,150902,89,51115.84765625,669.9668674553458,109.83602396802934,0.0,10.0,10,6.0,1,,35205.52707581227,37148.0,7918.0,52984.0,9751931.0,11155.818723981844,-0.20163848404066936,-1.5940914310942718
ID151021,151021,89,42562.21875,673.7812199699408,109.67079360339633,0.0,11.0,11,6.0,1,,35639.148014440434,37569.0,11540.0,51805.0,9872044.0,9188.909538711381,-0.19191329137679305,-1.8422154620715347
ID151141,151141,89,35624.859375,677.5092063105238,109.68899833774628,0.0,12.0,12,6.0,1,,36143.94945848375,37316.0,17100.0,50204.0,1.0011874E7,7669.193786231353,-0.18055893850164842,-2.076907529577219
ID151258,151258,89,30573.578125,680.2953246485878,109.8403918545071,0.0,13.0,13,6.0,1,,36686.184115523465,37653.0,22491.0,49699.0,1.0162073E7,6643.398622652186,-0.16983997014633734,-2.259541438061207
ID151369,151369,89,27107.931640625,684.1343935296433,110.57348279515442,0.0,14.0,14,6.0,1,,36768.54512635379,37148.0,24681.0,47846.0,1.0184887E7,5769.821210993722,-0.1646870742222187,-2.512779601710306
ID151476,151476,89,22741.248046875,688.4284994849438,110.89276930293536,0.0,15.0,15,6.0,1,,37471.6678700361,37906.0,26618.0,46919.0,1.0379652E7,5110.661154172547,-0.15103115252424265,-2.608739502640769
ID151585,151585,89,19416.0703125,691.1863726014187,111.09398497840986,0.0,16.0,16,6.0,1,,37897.72202166065,38074.0,28724.0,46414.0,1.0497669E7,4385.056036194295,-0.14192152092809207,-2.8588357273630978
ID151696,151696,89,16560.908203125,694.8454273125022,111.40654967457117,0.0,17.0,17,6.0,1,,38177.47653429603,37822.0,31083.0,46751.0,1.0575161E7,3652.665554927012,-0.13462595289457457,-3.2520126721460754
ID151812,151812,89,11741.806640625,699.69453854098,110.72923326295101,0.0,18.0,18,6.0,1,,39157.920577617326,38327.0,32768.0,47003.0,1.0846744E7,3079.6966431710584,-0.11544124930674056,-3.318761260953611
ID151929,151929,89,6923.509765625,703.5594499755892,109.99680258448933,0.0,19.0,19,6.0,1,,40429.9963898917,40180.0,35042.0,50289.0,1.1199109E7,2637.196234994843,-0.08860414765157919,-2.9808371863910796
ID149706,149706,90,61010.42578125,660.521894620324,42.05548093045338,0.0,0.0,0,6.0,1,,30511.061371841155,28724.0,4043.0,58123.0,8451564.0,15292.846493831716,-0.2420673060973845,-1.2743962297961888
ID149822,149822,90,61588.34375,661.9143439026259,39.42199054749783,0.0,1.0,1,6.0,1,,30341.974729241876,29061.0,4043.0,58544.0,8404727.0,15756.882127265771,-0.242444327400498,-1.2325400054056228
ID149934,149934,90,61670.71875,664.0221729547927,35.29213434492446,0.0,2.0,2,6.0,1,,29506.62454873646,29482.0,1937.0,57870.0,8173335.0,15418.150351122858,-0.25240044756252267,-1.2922255920852355
ID150049,150049,90,61032.0078125,665.0843417055352,33.45995767441269,0.0,3.0,3,6.0,1,,29547.357400722023,29145.0,2948.0,57702.0,8184618.0,15558.664214162105,-0.24948384414193206,-1.2625794453853612
ID150171,150171,90,59030.00390625,667.3242713351015,29.190951473910843,0.0,4.0,4,6.0,1,,29771.776173285198,28640.0,1768.0,57954.0,8246782.0,15904.410073861462,-0.2401783007840963,-1.1834209461564669
ID150295,150295,90,55395.62890625,669.3440955860799,25.428768890184692,0.0,5.0,5,6.0,1,,29777.884476534295,27882.0,6570.0,56438.0,8248474.0,14317.255334732958,-0.23636955159414336,-1.2875744811347725
ID150414,150414,90,57578.66015625,670.9597103058962,22.442567940731248,0.0,6.0,6,6.0,1,,29579.296028880868,27124.0,5138.0,56269.0,8193465.0,14726.655447620105,-0.23864741927064498,-1.2591707353420682
ID150538,150538,90,59962.62890625,673.5137696500276,18.713550062185384,0.0,7.0,7,6.0,1,,28742.40072202166,27124.0,3959.0,55259.0,7961645.0,14396.72871288191,-0.25245987724669283,-1.3484879617832384
ID150666,150666,90,57193.51171875,676.2691914161121,14.965563294363017,0.0,8.0,8,6.0,1,,28597.642599277977,27461.0,5306.0,55511.0,7921547.0,13701.273360321866,-0.25183687983500036,-1.4051488500334095
ID150786,150786,90,55353.6328125,678.1208595600498,12.393041083022643,0.0,9.0,9,6.0,1,,28572.101083032492,27629.0,6738.0,52395.0,7914472.0,12446.512879490001,-0.2512451858247695,-1.5405741340602148
ID150901,150901,90,57831.97265625,680.5309516219704,9.384176980545368,0.0,10.0,10,6.0,1,,27823.693140794225,26955.0,4548.0,51721.0,7707163.0,12662.439459047653,-0.26042049199686784,-1.547453737855011
ID151020,151020,90,42915.765625,683.99199277994,6.2525315051255514,0.0,11.0,11,6.0,1,,28194.73285198556,27545.0,4969.0,52732.0,7809941.0,12548.76758805812,-0.19680936947534974,-1.1010930971635091
ID151140,151140,90,34445.78515625,686.8287552723289,2.973787017809429,0.0,12.0,12,6.0,1,,25529.54512635379,23165.0,8675.0,51721.0,7071684.0,10479.06946386807,-0.15043542453453126,-0.8627879560367131
ID151257,151257,90,60651.33203125,689.3058171557914,0.8951221023613216,0.0,13.0,13,6.0,1,,19640.50902527076,18447.0,0.0,50120.0,5440421.0,12136.869569476148,-0.20313568700191134,-0.8250454996343445
ID151368,151368,90,39336.3203125,692.8495387909595,0.8146011613908982,0.0,14.0,14,6.0,1,,27817.67509025271,28275.0,0.0,51552.0,7705496.0,15939.084410446118,-0.02824256385157493,-0.10144571372679909
ID149708,149708,91,36862.27734375,701.2159598407547,231.60218676826597,0.0,0.0,0,6.0,1,,24256.303249097473,24934.0,9350.0,40433.0,6718996.0,7513.829173579596,-0.25305439695682524,-2.187349618195842
ID149823,149823,91,38286.19921875,701.3633649853562,228.63592787518166,0.0,1.0,1,6.0,1,,24191.79061371841,25018.0,10108.0,37822.0,6701126.0,7428.538999436125,-0.2550364944011403,-2.2297795856856326
ID149935,149935,91,40514.2734375,701.5982339339821,224.9989337292546,0.0,2.0,2,6.0,1,,24900.415162454872,25523.0,10192.0,39843.0,6897415.0,7935.90960679118,-0.25526139025567146,-2.1509045186090354
ID150057,150057,91,40684.32421875,701.9178575803022,222.93425434209576,0.0,3.0,3,6.0,1,,25985.09025270758,26534.0,10529.0,42707.0,7197870.0,8337.266800237754,-0.24646473754140358,-2.03883339054982
ID150179,150179,91,40964.3046875,702.5888693059667,218.97685405063146,0.0,4.0,4,6.0,1,,28178.90974729242,28387.0,11119.0,48435.0,7805558.0,9114.787053158929,-0.236323930518065,-1.9134017831389682
ID150302,150302,91,42678.1171875,703.6378870535583,214.46821785683326,0.0,5.0,5,6.0,1,,31147.848375451264,31504.0,12467.0,52142.0,8627954.0,10546.458536652597,-0.219948602063301,-1.6655182067923848
ID150423,150423,91,42804.42578125,704.6829614276375,211.0295855044323,0.0,6.0,6,6.0,1,,32939.92779783394,34031.0,13730.0,53658.0,9124360.0,10318.269781539104,-0.21010034475905862,-1.698246000940194
ID150550,150550,91,51686.02734375,705.8549479287794,207.7777867524305,0.0,7.0,7,6.0,1,,33238.23104693141,34200.0,13730.0,53490.0,9206990.0,11068.52084386444,-0.2218573325932507,-1.712351302952392
ID150678,150678,91,58194.76171875,707.6480531675057,203.4180199267781,0.0,8.0,8,6.0,1,,33249.49458483754,34536.0,11877.0,53153.0,9210110.0,11055.027768441889,-0.23217548357625878,-1.8189032119002109
ID150798,150798,91,59156.43359375,709.0755165339248,199.5836783117543,0.0,9.0,9,6.0,1,,33330.71841155235,34284.0,11371.0,53574.0,9232609.0,10853.568010813231,-0.23248902302772514,-1.8604585355361056
ID150914,150914,91,56962.63671875,710.3846352631178,196.4077314166998,0.0,10.0,10,6.0,1,,33538.08664259928,34789.0,11540.0,53237.0,9290050.0,10654.313774908498,-0.22999622372035694,-1.8804883428600006
ID151030,151030,91,59845.9140625,711.7368791780584,193.37744635412528,0.0,11.0,11,6.0,1,,33366.61371841155,33104.0,7749.0,55511.0,9242552.0,11906.67116557661,-0.23089982550359472,-1.6826448649712555
ID151150,151150,91,61506.05859375,713.4559897585799,189.58566128386283,0.0,12.0,12,6.0,1,,33308.501805054155,34031.0,6149.0,57617.0,9226455.0,13545.01721999765,-0.23193374426537772,-1.4851515983413277
ID151267,151267,91,63089.46484375,715.1543442417027,185.65862673881648,0.0,13.0,13,6.0,1,,33546.01083032491,32683.0,3959.0,58712.0,9292245.0,14846.713236884721,-0.2280209084799941,-1.3347800039918398
ID151378,151378,91,58980.41015625,716.443014797452,182.49743973783362,0.0,14.0,14,6.0,1,,34192.20938628159,33441.0,6065.0,60229.0,9471242.0,15003.24700724301,-0.21603059510790043,-1.2559953987017642
ID151484,151484,91,59267.6484375,717.7078156191799,179.61361300049637,0.0,15.0,15,6.0,1,,34348.54873646209,33357.0,4548.0,60818.0,9514548.0,16666.7587442303,-0.21372920536173481,-1.1204151321376927
ID151593,151593,91,58148.33203125,719.1431506465343,175.97455466843408,0.0,16.0,16,6.0,1,,35040.974729241876,35884.0,2358.0,60397.0,9706350.0,18358.448305062404,-0.2022108690545892,-0.9675793332357687
ID151705,151705,91,56552.92578125,720.4048287865062,171.86373262274643,0.0,17.0,17,6.0,1,,35314.660649819496,36895.0,1684.0,61661.0,9782161.0,18702.243952215795,-0.19603444465492784,-0.9208444174999546
ID151821,151821,91,52044.79296875,721.4780604210177,168.72943497741585,0.0,18.0,18,6.0,1,,35822.49458483754,34789.0,6823.0,63598.0,9922831.0,16961.003205909612,-0.1854464061561053,-0.9616854433375192
ID151932,151932,91,49911.32421875,722.494726358221,165.96460009571447,0.0,19.0,19,6.0,1,,36168.27797833935,36137.0,6823.0,61913.0,1.0018613E7,17336.621552680153,-0.17827044204980683,-0.9051984278908367
ID152043,152043,91,45536.8046875,723.2365509871926,163.15764077035527,0.0,20.0,20,6.0,1,,36613.84115523466,36390.0,10782.0,61745.0,1.0142034E7,15822.41668625616,-0.17028823282945352,-0.9498605710683049
ID152148,152148,91,43482.23046875,724.2101117497836,160.38197808026587,0.0,21.0,21,6.0,1,,37078.77256317689,36642.0,9434.0,61071.0,1.027082E7,16315.208794769545,-0.16147617200579004,-0.8752976162370387
ID152252,152252,91,38100.05078125,725.2831846138303,156.67901846455806,0.0,22.0,22,6.0,1,,37314.45126353791,38748.0,11877.0,60987.0,1.0336103E7,13720.755426211534,-0.15623623902908634,-1.0071402183483564
ID152361,152361,91,33101.68359375,726.4968442089039,153.15422039194593,0.0,23.0,23,6.0,1,,37183.08664259928,35884.0,13393.0,63177.0,1.0299715E7,10652.090403119662,-0.15551836245377987,-1.2856775326595598
ID152465,152465,91,27621.1875,727.5902350331633,149.8007256665614,0.0,24.0,24,6.0,1,,37320.2238267148,36727.0,17184.0,54079.0,1.0337702E7,8814.877276456857,-0.1515900573844786,-1.5129442775912105
ID152570,152570,91,23650.357421875,728.432940974085,147.24728906367915,0.0,25.0,25,6.0,1,,37900.15884476534,36811.0,20216.0,52647.0,1.0498344E7,8054.28016084985,-0.1407772341148639,-1.5419523261649355
ID152674,152674,91,21040.85546875,729.2843102220214,144.35249174656158,0.0,26.0,26,6.0,1,,38004.45126353791,37232.0,18953.0,59723.0,1.0527233E7,8375.56018039859,-0.13787988440729446,-1.4513886769356836
