LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID9361,9361,39,87.50850677490234,76.16630938602185,23.401956403032127,0.0,93.0,93,6.0,1,,2398.083032490975,2457.0,1700.0,2870.0,664269.0,278.4363891282365,-0.1452805295806056,-2.9278716596188006
ID9385,9385,39,88.30009460449219,75.55772576141288,24.23203462019387,0.0,94.0,94,6.0,1,,2398.2707581227437,2460.0,1660.0,2830.0,664321.0,282.9813757707719,-0.1453958484438148,-2.8837483698371464
ID9409,9409,39,90.98932647705078,74.26469310991615,26.59816312119975,0.0,95.0,95,6.0,1,,2397.599277978339,2448.0,1628.0,2867.0,664135.0,293.98960175745304,-0.14668400232822834,-2.803802951018957
ID9432,9432,39,89.4964599609375,73.38864293921759,27.624857539324093,0.0,96.0,96,6.0,1,,2397.6895306859205,2462.0,1634.0,2795.0,664160.0,285.1135122258579,-0.14666177076543754,-2.8906856367713236
ID9455,9455,39,88.18010711669922,71.87898593739573,29.44712485783731,0.0,97.0,97,6.0,1,,2405.259927797834,2461.0,1648.0,2884.0,666257.0,287.05168754630785,-0.14533835757505825,-2.8498233605873278
ID9478,9478,39,89.74396514892578,70.34681979131254,31.571663763918497,0.0,98.0,98,6.0,1,,2404.014440433213,2457.0,1646.0,2901.0,665912.0,296.67400216202685,-0.14527300179051328,-2.754514517765673
ID9503,9503,39,87.18031311035156,69.50859435013315,32.60061920728397,0.0,99.0,99,6.0,1,,2412.1227436823106,2469.0,1668.0,2879.0,668158.0,282.90752206122363,-0.1439006260794591,-2.866311647552931
ID9527,9527,39,83.58110046386719,67.57567613943073,34.990490631527436,0.0,100.0,100,6.0,1,,2425.6787003610107,2465.0,1742.0,2902.0,671913.0,271.5770929349537,-0.1411082711031596,-2.934838350556634
ID9552,9552,39,83.39886474609375,66.31424431311623,36.551517770084885,0.0,101.0,101,6.0,1,,2424.072202166065,2466.0,1750.0,2871.0,671468.0,269.0295129273552,-0.14092509577277468,-2.956193977830941
ID9577,9577,39,82.76612854003906,64.57864526603657,38.27164231601947,0.0,102.0,102,6.0,1,,2429.054151624549,2472.0,1735.0,2847.0,672848.0,267.92660813519814,-0.14020754806456925,-2.9568487689771277
ID9600,9600,39,82.0736312866211,62.74142612207964,40.2376058288856,0.0,103.0,103,6.0,1,,2427.664259927798,2468.0,1678.0,2921.0,672463.0,280.3170292190488,-0.14072753325172593,-2.836725531644966
ID9624,9624,39,80.97679901123047,61.56655617696256,41.50402257937977,0.0,104.0,104,6.0,1,,2421.129963898917,2466.0,1737.0,2904.0,670653.0,280.8720202224481,-0.141839808298344,-2.8495047891223995
ID9649,9649,39,81.29325866699219,59.285516013883175,43.959873442528526,0.0,105.0,105,6.0,1,,2408.0,2459.0,1615.0,2924.0,667016.0,290.00915777644485,-0.14033922812673302,-2.7109826635234358
ID9672,9672,39,79.9649887084961,58.188137362795885,45.24140028192929,0.0,106.0,106,6.0,1,,2414.1516245487364,2451.0,1656.0,2944.0,668720.0,297.5243117076886,-0.13898948696405897,-2.6196639111972377
ID9696,9696,39,90.30226135253906,55.74076892685838,47.36802826556824,0.0,107.0,107,6.0,1,,2383.7111913357403,2436.0,1565.0,2908.0,660288.0,299.38125138132494,-0.1480874911232782,-2.7681040582261396
ID9720,9720,39,96.08882904052734,54.50402772769354,48.694778883307,0.0,108.0,108,6.0,1,,2369.5740072202166,2428.0,1541.0,2866.0,656372.0,304.6401758029164,-0.1522469825839447,-2.7937815525787904
ID9741,9741,39,105.2717514038086,52.78979754500169,51.213183973219415,0.0,109.0,109,6.0,1,,2345.548736462094,2407.0,1514.0,2866.0,649717.0,324.1656547358993,-0.15894303904283325,-2.734787337609141
ID9762,9762,39,108.39846801757812,51.77226805612711,52.76884036801161,0.0,110.0,110,6.0,1,,2334.8772563176894,2411.0,1509.0,2875.0,646761.0,327.89981583896565,-0.16210158180650652,-2.7551722774356637
ID9782,9782,39,110.76315307617188,50.988673102766484,54.35611139468323,0.0,111.0,111,6.0,1,,2330.841155234657,2390.0,1463.0,2868.0,645643.0,335.6541796255634,-0.16320012960330096,-2.7086289067628293
ID9802,9802,39,114.2883071899414,50.07660148294576,56.723095401485864,0.0,112.0,112,6.0,1,,2323.303249097473,2395.0,1461.0,2826.0,643555.0,339.8718669847004,-0.1656616983645608,-2.714567258964524
ID9823,9823,39,119.17498779296875,49.11287486097402,59.2369598856198,0.0,113.0,113,6.0,1,,2314.913357400722,2379.0,1426.0,2897.0,641231.0,351.3782383399752,-0.16965906278566648,-2.6922196458075316
ID9846,9846,39,117.25128173828125,48.6088550666711,61.302543032396564,0.0,114.0,114,6.0,1,,2321.2490974729244,2379.0,1409.0,2823.0,642986.0,345.94042071165035,-0.1679607384040226,-2.7090335878707243
ID9870,9870,39,119.7597427368164,47.519239020037304,64.4265051469155,0.0,115.0,115,6.0,1,,2315.6353790613716,2405.0,1444.0,2831.0,641431.0,342.8046522632856,-0.1699715402529881,-2.76653832617749
ID9894,9894,39,115.60545349121094,46.817257983327686,65.81990168967644,0.0,116.0,116,6.0,1,,2329.8592057761734,2406.0,1409.0,2830.0,645371.0,340.3129927048258,-0.16628659454341607,-2.7309993535103385
ID9911,9911,39,112.92373657226562,45.84927027079034,69.0811846302147,0.0,117.0,117,6.0,1,,2336.0577617328518,2401.0,1478.0,2877.0,647088.0,338.7011587112794,-0.16463914431350796,-2.7186660870858512
ID9934,9934,39,112.96064758300781,45.208544185789435,70.8702326486304,0.0,118.0,118,6.0,1,,2339.0361010830325,2421.0,1467.0,2871.0,647913.0,340.3322100312333,-0.16416789673813995,-2.699809075623212
ID9956,9956,39,109.51353454589844,44.236103465059074,73.22584989894577,0.0,119.0,119,6.0,1,,2346.537906137184,2407.0,1519.0,2870.0,649991.0,327.2064502083031,-0.16184849341557597,-2.7696305734751108
ID9978,9978,39,109.74388885498047,43.56781945495279,76.12439392412917,0.0,120.0,120,6.0,1,,2344.823104693141,2416.0,1473.0,2813.0,649516.0,324.83044814787473,-0.1622175825018978,-2.795439081081274
ID8087,8087,40,2.426614284515381,0.7246432767320479,676.9739693919064,0.0,32.0,32,6.0,1,,2741.083032490975,3246.0,0.0,3397.0,759280.0,1027.7431604978892,0.16799456930257173,0.7672237015967758
ID8108,8108,40,3.5121545791625977,0.7363924607479181,675.6613768795324,0.0,33.0,33,6.0,1,,2685.0685920577616,3116.0,0.0,3418.0,743764.0,1015.0652932821164,0.1750305862677984,0.7880543621704181
ID8129,8129,40,71.34780883789062,0.9430140938916164,681.7144655892399,0.0,34.0,34,6.0,1,,1932.9061371841156,2156.0,0.0,3000.0,535415.0,813.5962249450322,-0.012045670895329137,-0.05793299228262042
ID8148,8148,40,57.44309997558594,0.8468387988365053,680.4313273602685,0.0,35.0,35,6.0,1,,2236.808664259928,2492.0,0.0,3261.0,619596.0,896.4756454155402,0.039722211895061775,0.1906498369372758
ID8167,8167,40,9.653223991394043,0.8056453886585188,679.0714654599072,0.0,36.0,36,6.0,1,,2600.4440433212994,2975.0,0.0,3389.0,720323.0,986.8486705102964,0.1114991502110166,0.5286757264656192
ID8202,8202,41,1.8158776760101318,0.6251933857289259,275.8038732032795,0.0,38.0,38,6.0,1,,2949.198555956679,3491.0,0.0,3690.0,816928.0,1104.9045077753353,0.1746740563796688,0.7938168102898385
ID8220,8220,41,4.25703239440918,0.6830901184502811,274.3837730123057,0.0,39.0,39,6.0,1,,2913.649819494585,3485.0,0.0,3738.0,807081.0,1113.7090353117871,0.17588624036619543,0.7826402230743116
ID8238,8238,41,2.42738938331604,0.6088250991813311,272.7174289127006,0.0,40.0,40,6.0,1,,2888.317689530686,3471.0,0.0,3693.0,800064.0,1116.9543832940806,0.1722331875249022,0.7598753307967641
ID8258,8258,41,2.365173816680908,0.573428547153073,274.04112401805406,0.0,41.0,41,6.0,1,,2868.6353790613716,3473.0,0.0,3725.0,794612.0,1147.2788160631505,0.16701700376065748,0.715681639537308
ID8278,8278,41,2.8774712085723877,0.6520888784666719,271.77340212704286,0.0,42.0,42,6.0,1,,2924.285198555957,3473.0,0.0,3699.0,810027.0,1101.097200604322,0.16981224429018382,0.771039988076754
ID8299,8299,41,2.986707925796509,0.633933712213314,269.86762161263863,0.0,43.0,43,6.0,1,,2908.1407942238266,3474.0,0.0,3757.0,805555.0,1118.7035546330592,0.1667177546259815,0.7429275299552401
ID8320,8320,41,4.057331562042236,0.6442355594274266,268.33009400174615,0.0,44.0,44,6.0,1,,2944.3646209386284,3479.0,0.0,3810.0,815589.0,1109.5520674952204,0.17777477835114,0.8010908943922876
ID8341,8341,41,3.177403688430786,0.6340526489756415,267.2812889253824,0.0,45.0,45,6.0,1,,2948.4981949458484,3480.0,0.0,3803.0,816734.0,1108.8455010078849,0.17583673988446707,0.795284320832297
ID8248,8248,42,2.541670799255371,432.95174478674784,463.97671555448204,0.0,40.0,40,6.0,1,,3713.9783393501807,3709.0,3606.0,3838.0,1028772.0,45.26115324297895,-0.019151348934080686,-3.2043586340783405
ID8268,8268,42,3.6863627433776855,433.1485481232958,462.68706825379473,0.0,41.0,41,6.0,1,,3684.0794223826715,3683.0,3575.0,3816.0,1020490.0,45.38715312982701,-0.023537892556190758,-3.9132556272730166
ID8288,8288,42,5.358700275421143,432.93913802108426,461.2642372037927,0.0,42.0,42,6.0,1,,3646.148014440433,3643.0,3536.0,3754.0,1009983.0,43.28432002669908,-0.02937803329337073,-5.099249874154631
ID8309,8309,42,8.161054611206055,432.51676488849085,459.20082594880006,0.0,43.0,43,6.0,1,,3610.148014440433,3602.0,3445.0,3779.0,1000011.0,58.942274985476764,-0.036088864022085006,-4.586319687854625
ID8330,8330,42,10.241061210632324,432.29877980003494,457.7043768959746,0.0,44.0,44,6.0,1,,3574.9350180505417,3567.0,3447.0,3752.0,990257.0,58.15112839026658,-0.0415133489376399,-5.3252708616309885
ID8350,8350,42,11.889373779296875,431.5719409866452,456.12063051807473,0.0,45.0,45,6.0,1,,3559.830324909747,3551.0,3369.0,3748.0,986073.0,64.52909200313549,-0.04477816791913588,-5.172086988053176
ID8368,8368,42,16.173072814941406,430.29226744372096,454.2588247758989,0.0,46.0,46,6.0,1,,3524.6281588447655,3513.0,3352.0,3717.0,976322.0,80.45564761526731,-0.05188454149398794,-4.794723007109572
ID8386,8386,42,20.767026901245117,428.64528645023375,451.72355556715155,0.0,47.0,47,6.0,1,,3495.812274368231,3477.0,3292.0,3757.0,968340.0,107.5737737802098,-0.058004720445909166,-4.002084976611912
ID8405,8405,42,23.929630279541016,427.4151932038063,449.9456660152202,0.0,48.0,48,6.0,1,,3473.8339350180504,3467.0,3226.0,3720.0,962252.0,118.5731041094699,-0.06205839762988309,-3.8768376816961747
ID8424,8424,42,27.306900024414062,426.1621380274678,448.25514275294233,0.0,49.0,49,6.0,1,,3460.0,3457.0,3208.0,3774.0,958420.0,137.5940258224498,-0.06539369869656467,-3.5189550057532264
ID8444,8444,42,29.710161209106445,424.85070191180694,445.3854001857012,0.0,50.0,50,6.0,1,,3446.3826714801444,3441.0,3209.0,3741.0,954648.0,150.5829907059186,-0.06775415174072834,-3.326771940641621
ID8463,8463,42,30.529186248779297,423.8433542591396,443.24420300918393,0.0,51.0,51,6.0,1,,3439.451263537906,3431.0,3159.0,3740.0,952728.0,151.08756209727903,-0.06875877333222269,-3.3616799814235203
ID8480,8480,42,30.35116195678711,422.74277700280936,440.90284497314326,0.0,52.0,52,6.0,1,,3442.6678700361012,3428.0,3191.0,3745.0,953619.0,152.7233152768184,-0.06833095989394809,-3.3065541298855132
ID8499,8499,42,32.42510986328125,422.19363165471276,437.6872212588136,0.0,53.0,53,6.0,1,,3436.3537906137185,3437.0,3117.0,3782.0,951870.0,169.5888391926047,-0.06970982090766067,-3.036729646062078
ID8518,8518,42,34.57065200805664,421.9346372549671,435.38469083752824,0.0,54.0,54,6.0,1,,3424.7870036101085,3427.0,3124.0,3755.0,948666.0,174.4949693350371,-0.0720008374698815,-3.0455842312724455
ID8537,8537,42,37.99333953857422,421.68092962522843,432.9591813609526,0.0,55.0,55,6.0,1,,3412.9963898916967,3426.0,3046.0,3798.0,945400.0,191.87914180385437,-0.07463004536448507,-2.869038448153373
ID8556,8556,42,49.50971603393555,422.0683039054724,430.0515401136886,0.0,56.0,56,6.0,1,,3376.3646209386284,3422.0,2902.0,3829.0,935253.0,251.60618939304413,-0.08282181889274175,-2.423533713737081
ID8576,8576,42,57.9401969909668,422.4106219176347,428.4264212962319,0.0,57.0,57,6.0,1,,3353.4801444043323,3401.0,2765.0,3831.0,928914.0,291.3090715164997,-0.08751104141339903,-2.2080401188802954
ID8600,8600,42,63.60127639770508,422.8474721106238,426.5235500261863,0.0,58.0,58,6.0,1,,3344.841155234657,3429.0,2634.0,3862.0,926521.0,328.55225364099044,-0.0898771852643696,-2.010714940610996
ID8625,8625,42,83.52051544189453,423.2580721895818,424.0165962916518,0.0,59.0,59,6.0,1,,3308.3249097472926,3427.0,2217.0,3916.0,916406.0,429.18401157347375,-0.09840365051936649,-1.6826495787558657
ID8650,8650,42,104.20623016357422,423.50496739298086,422.05359292145874,0.0,60.0,60,6.0,1,,3283.9819494584835,3455.0,1780.0,3972.0,909663.0,543.8491136047289,-0.10465251687818643,-1.4115959133067035
ID8674,8674,42,97.34723663330078,423.477033828621,422.442146806323,0.0,61.0,61,6.0,1,,3290.0072202166066,3449.0,1862.0,3942.0,911332.0,504.27729886499765,-0.10285462129856053,-1.4959546013878693
ID8697,8697,42,98.98566436767578,423.45066319068684,422.98622243437984,0.0,62.0,62,6.0,1,,3284.9530685920577,3443.0,1861.0,3949.0,909932.0,511.64068428776085,-0.10342487380490208,-1.481263793379122
ID8720,8720,42,93.75579833984375,423.19673744284233,423.3578588504411,0.0,63.0,63,6.0,1,,3291.494584837545,3431.0,1952.0,3907.0,911744.0,480.8009743785088,-0.10190015233351353,-1.5534883903071302
ID8743,8743,42,89.21790313720703,422.90704410066036,423.68379833096145,0.0,64.0,64,6.0,1,,3298.3285198555955,3435.0,2052.0,3908.0,913637.0,459.38792416875395,-0.10049332938310103,-1.604268947612161
ID8766,8766,42,84.17098999023438,422.7921748360376,424.1004696533877,0.0,65.0,65,6.0,1,,3308.812274368231,3437.0,2155.0,3875.0,916541.0,439.38596086176574,-0.09822420390610218,-1.6404986997703335
ID8789,8789,42,85.08971405029297,422.61759436303146,424.57946614524394,0.0,66.0,66,6.0,1,,3306.4548736462093,3437.0,2159.0,3891.0,915888.0,438.6624295775745,-0.09865397870285024,-1.6500048272900754
ID8812,8812,42,81.40331268310547,422.4098973119991,424.99367102298714,0.0,67.0,67,6.0,1,,3310.664259927798,3445.0,2252.0,3878.0,917054.0,415.4528774625736,-0.09750860455819838,-1.7219607031879864
ID8835,8835,42,72.57350158691406,422.2144610281176,425.5922406101688,0.0,68.0,68,6.0,1,,3326.664259927798,3415.0,2461.0,3880.0,921486.0,376.1504275108163,-0.09378443470611127,-1.8305291784288253
ID8859,8859,42,66.17044830322266,422.09071577139844,425.95969800038074,0.0,69.0,69,6.0,1,,3339.8772563176894,3430.0,2626.0,3866.0,925146.0,340.98850243438545,-0.09105847476922632,-1.9624797915836338
ID8882,8882,42,59.72605895996094,422.0357228607646,426.3934570927857,0.0,70.0,70,6.0,1,,3355.2527075812272,3434.0,2678.0,3814.0,929405.0,308.65659304352573,-0.0875726728285378,-2.0866518477928464
ID8905,8905,42,51.650787353515625,421.884468401971,426.85256698569174,0.0,71.0,71,6.0,1,,3376.638989169675,3431.0,2816.0,3799.0,935329.0,270.22562968398273,-0.08256748119634844,-2.249173693758337
ID8927,8927,42,45.110023498535156,421.7024875562449,427.24784620110944,0.0,72.0,72,6.0,1,,3394.5595667870034,3441.0,2938.0,3791.0,940293.0,238.98091509474526,-0.07866278458680356,-2.4254979499737583
ID8949,8949,42,38.684417724609375,421.5211442069708,427.74998629238786,0.0,73.0,73,6.0,1,,3418.9314079422384,3430.0,2998.0,3800.0,947044.0,209.69012417525462,-0.07365734018057335,-2.5929060090503686
ID8971,8971,42,34.067474365234375,421.39996157163046,427.92237270103277,0.0,74.0,74,6.0,1,,3435.0180505415165,3459.0,3091.0,3784.0,951500.0,185.26881087137434,-0.06991228254705543,-2.7873164473882266
ID8993,8993,42,28.134519577026367,421.1799450949782,428.5346909098971,0.0,75.0,75,6.0,1,,3464.7725631768953,3465.0,3197.0,3787.0,959742.0,153.66916599574103,-0.0647475352666116,-3.1218524473675386
ID9015,9015,42,22.819948196411133,421.001760898581,428.96560591569863,0.0,76.0,76,6.0,1,,3489.191335740072,3486.0,3229.0,3788.0,966506.0,123.3653237869719,-0.05956449837326884,-3.582780083544227
ID9037,9037,42,21.118310928344727,420.9459428802746,429.00796918115475,0.0,77.0,77,6.0,1,,3497.8447653429603,3486.0,3287.0,3739.0,968903.0,113.44021481216228,-0.05761429183554607,-3.7702055114003246
ID9059,9059,42,17.60980987548828,420.84320282027625,429.68325856095635,0.0,78.0,78,6.0,1,,3523.7617328519855,3507.0,3329.0,3770.0,976082.0,100.72710791763117,-0.05258526196481276,-3.8834173929254385
ID9080,9080,42,14.142226219177246,420.7832997227578,429.74251046566263,0.0,79.0,79,6.0,1,,3550.696750902527,3539.0,3323.0,3774.0,983543.0,81.98507568047151,-0.04774530026029049,-4.342964512355904
ID9102,9102,42,11.255403518676758,420.8617229981136,430.06483397194603,0.0,80.0,80,6.0,1,,3574.317689530686,3565.0,3413.0,3747.0,990086.0,65.24596837234688,-0.04308215557080535,-4.932785562076637
ID9124,9124,42,8.78073501586914,420.65255763528205,430.047207382217,0.0,81.0,81,6.0,1,,3598.3321299638988,3595.0,3447.0,3773.0,996738.0,53.042553468114924,-0.03836095239316232,-5.412328034969179
ID9146,9146,42,6.684402942657471,420.0286855997164,430.038829455442,0.0,82.0,82,6.0,1,,3624.85559566787,3628.0,3498.0,3737.0,1004085.0,45.330917874163795,-0.03344276316702315,-5.533510895290854
ID9165,9165,42,6.05747652053833,419.5649007678288,429.9497133968586,0.0,83.0,83,6.0,1,,3637.4259927797834,3639.0,3490.0,3775.0,1007567.0,48.23582366090916,-0.031440952122122535,-4.895804301155551
ID9186,9186,42,4.804621696472168,418.9404210511573,429.7419007736334,0.0,84.0,84,6.0,1,,3654.8483754512636,3650.0,3536.0,3784.0,1012393.0,43.40213177530719,-0.027894289593393396,-4.832703047499115
ID9206,9206,42,4.300910472869873,418.87184459249124,429.8924542022673,0.0,85.0,85,6.0,1,,3669.389891696751,3668.0,3559.0,3807.0,1016421.0,45.49844286620255,-0.02574413592947609,-4.262188113643153
ID9226,9226,42,3.585873603820801,418.4966345605133,429.18414605241855,0.0,86.0,86,6.0,1,,3686.2888086642597,3684.0,3563.0,3809.0,1021102.0,44.88773820284197,-0.023486311811451607,-3.950282162479706
ID9245,9245,42,3.893490791320801,418.1415180113791,428.48411140802847,0.0,87.0,87,6.0,1,,3682.5090252707582,3681.0,3579.0,3857.0,1020055.0,48.78796282691135,-0.024018627372886264,-3.715076721353089
ID9265,9265,42,4.242356777191162,418.77668782994414,428.27306705509085,0.0,88.0,88,6.0,1,,3676.938628158845,3675.0,3544.0,3823.0,1018512.0,48.80350860065718,-0.025111283546068366,-3.8813177584208267
ID9285,9285,42,3.7683303356170654,418.70928245662634,428.2853809077114,0.0,89.0,89,6.0,1,,3682.43321299639,3681.0,3576.0,3840.0,1020034.0,46.11186832201116,-0.023957094309005493,-3.9202827265766373
ID9304,9304,42,6.061816692352295,420.59160278138614,429.62142894358607,0.0,90.0,90,6.0,1,,3637.3935018050543,3635.0,3518.0,3765.0,1007558.0,45.29933087707075,-0.031161831029801804,-5.165355578788804
ID9324,9324,42,7.109982013702393,421.7465821815874,430.13701163356654,0.0,91.0,91,6.0,1,,3620.801444043321,3622.0,3490.0,3752.0,1002962.0,48.14689477181321,-0.03386387215204041,-5.271870289877541
ID9345,9345,42,9.04909896850586,423.01264592542503,430.6762691738992,0.0,92.0,92,6.0,1,,3592.0685920577616,3591.0,3468.0,3789.0,995003.0,56.256326431702114,-0.038495242331543486,-5.112800747679987
ID9367,9367,42,11.552228927612305,426.27793003184894,431.5022791988031,0.0,93.0,93,6.0,1,,3566.148014440433,3564.0,3447.0,3728.0,987823.0,60.0530843494641,-0.04411178831782254,-5.480770305212488
ID9392,9392,42,12.437581062316895,427.045985239044,431.47025840472554,0.0,94.0,94,6.0,1,,3554.9747292418774,3552.0,3407.0,3730.0,984728.0,64.85901161797395,-0.04603477023611326,-5.289926300172866
ID9417,9417,42,12.287956237792969,430.58147944380386,432.2227690932552,0.0,95.0,95,6.0,1,,3559.624548736462,3555.0,3414.0,3760.0,986016.0,67.25915036795763,-0.04525857519919865,-5.017621796520716
ID9440,9440,42,11.452683448791504,432.5127793872674,433.00355678254004,0.0,96.0,96,6.0,1,,3570.9638989169675,3565.0,3444.0,3767.0,989157.0,64.3500289683045,-0.04366246884829997,-5.067150430080383
ID9463,9463,42,9.520276069641113,434.55952356130285,433.46603988093443,0.0,97.0,97,6.0,1,,3593.4981949458484,3587.0,3468.0,3771.0,995399.0,57.84459593893512,-0.039648801047402406,-5.12961311601545
ID9489,9489,42,7.419466495513916,436.09921359500265,434.3966949829714,0.0,98.0,98,6.0,1,,3619.7509025270756,3615.0,3497.0,3804.0,1002671.0,52.979822939259115,-0.03477508372846569,-4.9230907142966345
ID9514,9514,42,5.753834247589111,437.55077328221626,436.14766812590983,0.0,99.0,99,6.0,1,,3646.693140794224,3645.0,3497.0,3796.0,1010134.0,46.98060488530906,-0.03041109578862922,-4.869171193260375
ID9539,9539,42,5.072817802429199,438.7222581370442,436.9921154158219,0.0,100.0,100,6.0,1,,3663.3285198555955,3661.0,3541.0,3840.0,1014742.0,48.629220680169816,-0.02788058374390941,-4.321064987653814
ID9563,9563,42,4.4516119956970215,439.91690161354313,437.78888834199137,0.0,101.0,101,6.0,1,,3674.389891696751,3672.0,3553.0,3791.0,1017806.0,42.9525307456033,-0.026011416039063165,-4.569162510825081
ID9588,9588,42,3.837799072265625,440.52849343993853,439.9957423449366,0.0,102.0,102,6.0,1,,3686.2129963898915,3682.0,3555.0,3831.0,1021081.0,44.920075287283225,-0.02416120419085217,-4.063595228696875
ID9612,9612,42,3.824821710586548,442.3695500155772,441.6118532893768,0.0,103.0,103,6.0,1,,3691.851985559567,3683.0,3580.0,3867.0,1022643.0,54.56510973830634,-0.02388019549275098,-3.3105030862306406
ID9637,9637,42,3.6257128715515137,442.99530730380695,444.0445576646423,0.0,104.0,104,6.0,1,,3694.3537906137185,3690.0,3596.0,3845.0,1023336.0,48.654107789395184,-0.02303966578170596,-3.5813619054428782
ID9661,9661,42,3.7664618492126465,444.29466400026234,446.11707798302604,0.0,105.0,105,6.0,1,,3688.335740072202,3683.0,3579.0,3845.0,1021669.0,47.456149712712495,-0.023798548386106944,-3.789474262164464
ID9685,9685,42,4.271095275878906,445.94661295196227,449.69441388034545,0.0,106.0,106,6.0,1,,3671.548736462094,3668.0,3566.0,3821.0,1017019.0,44.778706769171286,-0.025910513228035736,-4.361992411318815
ID9708,9708,42,5.092925071716309,448.7601487269347,450.7908020567535,0.0,107.0,107,6.0,1,,3659.4584837545126,3658.0,3527.0,3782.0,1013670.0,45.850606991192436,-0.02831077871799819,-4.6507839041295105
ID9731,9731,42,5.737186908721924,449.5446631386477,453.37205605664343,0.0,108.0,108,6.0,1,,3648.8628158844767,3645.0,3524.0,3792.0,1010735.0,52.511378580721576,-0.0298034424875034,-4.269144087644609
ID9752,9752,42,6.316893577575684,452.0201895558406,455.27380994998794,0.0,109.0,109,6.0,1,,3640.8592057761734,3635.0,3509.0,3830.0,1008518.0,55.03738877467788,-0.03164026448098848,-4.322942327704969
ID9773,9773,42,6.925987720489502,453.60520692392095,456.26820778826703,0.0,110.0,110,6.0,1,,3628.8339350180504,3628.0,3522.0,3792.0,1005187.0,53.74450969636815,-0.03331112749488247,-4.653348700952698
ID9793,9793,42,7.401610374450684,455.41885025683575,457.34292888462994,0.0,111.0,111,6.0,1,,3619.1516245487364,3615.0,3471.0,3746.0,1002505.0,48.21530936470161,-0.034967854690927544,-5.43975105479446
ID9814,9814,42,8.208449363708496,457.9478058529957,459.37686559387765,0.0,112.0,112,6.0,1,,3608.696750902527,3611.0,3456.0,3727.0,999609.0,52.889224097513406,-0.03634459981878361,-5.14672922649151
ID9835,9835,42,8.561568260192871,460.27325243884184,460.4547713995314,0.0,113.0,113,6.0,1,,3610.631768953069,3608.0,3474.0,3820.0,1000145.0,62.73704151760111,-0.03651881085429645,-4.362772301751609
ID9858,9858,42,8.384921073913574,462.95020189059267,461.7690764267153,0.0,114.0,114,6.0,1,,3612.4981949458484,3607.0,3467.0,3797.0,1000662.0,59.92214904361606,-0.03629240994303948,-4.540678806292203
ID9881,9881,42,9.003189086914062,465.19396372970056,463.3467785692637,0.0,115.0,115,6.0,1,,3597.0036101083033,3595.0,3486.0,3734.0,996370.0,54.92283771676338,-0.03842552256440704,-5.234253548877743
ID9904,9904,42,9.382658958435059,467.7373286315092,464.4113335224279,0.0,116.0,116,6.0,1,,3599.1660649819496,3594.0,3453.0,3823.0,996969.0,61.9086622972145,-0.03875671815814609,-4.688070545454816
ID9927,9927,42,10.336545944213867,469.56255925710076,465.9463468609432,0.0,117.0,117,6.0,1,,3585.938628158845,3583.0,3418.0,3797.0,993305.0,66.2534099936931,-0.04104376367728595,-4.633114175955708
ID9950,9950,42,11.381879806518555,471.9184761572266,467.1978989490771,0.0,118.0,118,6.0,1,,3571.9530685920577,3570.0,3424.0,3774.0,989431.0,65.08473824009364,-0.04326226681564615,-4.963327653942811
ID9972,9972,42,14.067594528198242,473.9569091911214,468.8786985491024,0.0,119.0,119,6.0,1,,3548.56678700361,3541.0,3354.0,3748.0,982953.0,79.29937803456112,-0.04792720192296732,-4.50531453066832
ID9994,9994,42,16.72941780090332,476.3694842612666,470.6298108720813,0.0,120.0,120,6.0,1,,3522.3826714801444,3515.0,3355.0,3722.0,975700.0,83.7032248098123,-0.052503715408484385,-4.663767190959186
ID8256,8256,43,3.0640838146209717,0.6171876283430339,261.1031685737901,0.0,41.0,41,6.0,1,,2853.061371841155,3467.0,0.0,3727.0,790298.0,1120.8323252352757,0.16392791253340794,0.7170134247633924
ID8276,8276,43,2.4175312519073486,0.6616535735886543,258.0166487182177,0.0,42.0,42,6.0,1,,2910.7472924187728,3470.0,0.0,3646.0,806277.0,1091.5195702044834,0.16840747071877593,0.7687232194931922
ID8297,8297,43,4.202255725860596,0.6727782165369601,256.6633903581383,0.0,43.0,43,6.0,1,,2927.5740072202166,3477.0,0.0,3746.0,810938.0,1108.635082165851,0.1759689948027861,0.7902955609098858
ID8318,8318,43,4.436375141143799,0.6591409166732556,255.5225000056669,0.0,44.0,44,6.0,1,,2949.0505415162456,3483.0,0.0,3759.0,816887.0,1110.303322723476,0.1799308434669386,0.8100645627907415
ID8339,8339,43,3.7018587589263916,0.6451314523280326,254.7241816700988,0.0,45.0,45,6.0,1,,2957.3140794223827,3484.0,0.0,3744.0,819176.0,1109.7536116332026,0.17906404675324292,0.8094161732994924
ID8290,8290,44,2.0718250274658203,548.8946282417434,211.93277786522404,0.0,42.0,42,6.0,1,,3813.6714801444045,3812.0,3702.0,3958.0,1056387.0,45.936830629773326,-0.01691521518208555,-2.856924733271192
